"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Rerelease Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Alexander Bulkley","Corey Campodonico","Alexander Bulkley, Kelley Bulkeley","Shadow Machine Films","R (Language|Strong Violence)","Mystery & Thriller, Crime, Drama","English","Mar 17, 2006","Feb 5, 2008","$44.8K","1h 32m","In this film based on actual events, the quiet community of Vallejo, Calif., is rocked by the random shooting deaths of two teenagers. Inspector Matt Parish (Justin Chambers) is assigned to the case. But, since there's little evidence to go on, his investigation hits a dead end, and his growing frustration takes a toll on his wife (Robin Tunney) and son (Rory Culkin). But when the killer, now known as as the Zodiac, strikes again, Matt becomes obsessed with catching him.",27,38,"The Zodiac"
