"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Will Bakke","Alex Carroll","Michael B. Allen, Will Bakke","Riot Studios","Riot Studios","PG-13 (Some Language)","Comedy, Drama","English","Sep 26, 2014, Limited","May 22, 2016","1h 34m","A college student (Alex Russell) and his roommates start a fake charity and scam gullible churchgoers into paying their tuition.",45,62,"Believe Me"
