"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Kevan Otto","Lisa Diane Washington, Angela White","Ty Manns","Pure Flix Entertainment","Silver Lining Entertainment","PG (Thematic Elements)","Drama","English","Sep 29, 2017, Wide","Dec 26, 2017","$2.6M","1h 31m","A judge remands Maria to a juvenile detention center after the teen strikes 12-year-old Eric with her car while texting. Joining Eric in the hospital is Michelle, a young singer who collapses while auditioning for a major record label. As their respective parents begin to question their faith, a chain of events unknowingly brings all three families together in unexpected ways.",40,76,"A Question of Faith"
