"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Lana Wachowski, Lilly Wachowski, Tom Tykwer","Grant Hill, Stefan Arndt, Lana Wachowski, Tom Tykwer, Lilly Wachowski","Lana Wachowski, Lilly Wachowski, Tom Tykwer","Warner Bros. Pictures","Cloud Atlas Production, Anarchos Productions Inc., X-Filme Creative Pool","R (Sexuality/Nudity|Language|Some Drug Use|Violence)","Drama, Mystery & Thriller, Sci-Fi","English","Oct 26, 2012, Wide","Mar 1, 2014","$27.1M","2h 52m","SDDS, Dolby A, DTS","Actors (Tom Hanks, Halle Berry, Jim Broadbent) take on multiple roles in an epic that spans five centuries. An attorney harbors a fleeing slave on a voyage from the Pacific Islands in 1849; a poor composer in pre-World War II Britain struggles to finish his magnum opus before a past act catches up with him; a genetically engineered worker in 2144 feels the forbidden stirring of human consciousness -- and so on. As souls are born and reborn, they renew their bonds to one another throughout time.",66,66,"Cloud Atlas"
