"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Dick Lowry","Mort Engelberg","Stuart Birnbaum, David Dashev","Universal Pictures","Universal Pictures","PG","Comedy","English","Aug 12, 1983, Wide","Nov 1, 2016","1h 25m","In this sequel, Big Enos Burdette (Pat McCormick) and his son, Little Enos (Paul Williams), make an unconventional deal by hiring bandit-hunting Sheriff Buford T. Justice (Jackie Gleason) to haul unusual cargo from Miami to their new Texas seafood restaurant. Intent on seeing that Buford has a tough time of it, however, they also recruit the rebellious Cledus Snow (Jerry Reed) and the lovely Dusty Trails (Colleen Camp) to make the lawman's trip less than smooth.",17,17,"Smokey and the Bandit Part 3"
