"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rowland V. Lee","Rowland V. Lee","Wyllis Cooper","Universal Pictures","Horror","English","Jan 13, 1939, Original","Sep 11, 2015","1h 39m","Baron Wolf von Frankenstein (Basil Rathbone) is determined to prove the legitimacy of his father's scientific work, thus rescuing the family name from disgrace. With the help of Ygor (Bela Lugosi), a grave robber, Wolf successfully reanimates the monster (Boris Karloff) his father originally brought back from the dead. But when several villagers are killed mysteriously, Wolf must find the culprit in order to vindicate his creation, or face the possibility that he may be responsible.",95,72,"Son of Frankenstein"
