"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Rerelease Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Ti West","Jacob Jaffke, Kevin Turen, Harrison Kreiss","Ti West","A24","A24, MAD SOLAR, BRON Creative","R (Gore|Drug Use|Strong Sexual Content|Graphic Nudity|Language|Strong Bloody Violence)","Horror, Mystery & Thriller","English","Mar 18, 2022, Wide","Jun 18, 2024","Apr 14, 2022","$11.6M","1h 45m","In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.",94,76,"X"
