"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mario Van Peebles","Preston L. Holmes, Jim Steele","Sy Richardson, Dario Scardapane","PolyGram Filmed Entertainment, Working Title Films","R","Western","English","Sep 16, 2008","$16.4M","1h 49m","Surround, Stereo","In Cuba, a band of Buffalo Soldiers, led by the intrepid Jesse Lee (Mario Van Peebles) and joined by a gambling white soldier (Stephen Baldwin), is sent on a suicide mission to intercept a shipment of gold from enemy troops during the Spanish-American War. When they discover that the racist white officer who sent them, Col. Graham (Billy Zane), meant to betray them, they are forced to shoot their way to freedom. Upon escaping, they embark on a dangerous quest across the American frontier.",33,46,"Posse"
