"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Rod Daniel","Lawrence Gordon, Charles Gordon","Universal Pictures, Gordon Company","PG-13","Comedy","English","Sep 11, 2015","$38.9M","1h 42m","Surround","Michael Dooley (James Belushi) is a cop who likes to work alone. But while working a case to bust Lyman (Kevin Tighe), a notorious international drug lord, his boss (Ed O'Neill) assigns him a partner to assist. That partner is Jerry Lee, a drug-sniffing dog. A first Dooley can't stand his furry sidekick, especially since the dog seems to take pleasure in destroying Dooley's possessions. But when Dooley discovers that Jerry Lee's drug-sniffing skills are no joke, he warms up to the pooch.",30,44,"K-9"
