"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Hal Ashby","Jerome Hellman","Waldo Salt, Robert C. Jones","United Artists","Jerome Hellman Productions","R","Drama","English","Feb 15, 1978, Wide","Nov 1, 2016","2h 6m","The wife of a Marine serving in Vietnam, Sally Hyde (Jane Fonda) decides to volunteer at a local veterans hospital to occupy her time. There she meets Luke Martin (Jon Voight), a frustrated wheelchair-bound vet who has become disillusioned with the war. Sally and Luke develop a friendship that soon turns into a romance, but when her husband, Bob (Bruce Dern), returns unexpectedly, she must decide between staying with him and pursuing her new love.",83,83,"Coming Home"
