"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fritz Kiersch","Donald P. Borchers","Jette Rinck","New World Pictures, Planet Productions","R","Drama","English","Jan 11, 1985, Limited","Dec 15, 2016","1h 47m","The new guy (James Spader) in a Los Angeles high school does some singing and fights a hotshot (Paul Mones) over a disco dancer (Kim Richards).",17,59,"Tuff Turf"
