"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Spike Lee","Spike Lee","Spike Lee","Universal Pictures","Universal Pictures, 40 Acres & A Mule Filmworks","R","Drama","English","Aug 3, 1990, Wide","Apr 19, 2016","$15.9M","2h 7m","Dolby, Surround","Financially irresponsible Giant (Spike Lee) manages a jazz group, but his sax player, Shadow (Wesley Snipes), wants to replace him with a better businessman. Bleak (Denzel Washington), the band's trumpeter, then tries to defend his close pal Giant, leading to a power struggle between the two musicians. Meanwhile, as Bleak tries to straighten things out with his band mates and manager, he also must choose to be with either sweet teacher Indigo (Joie Lee) or sultry singer Clarke (Cynda Williams).",71,75,"Mo' Better Blues"
