"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"George Sidney","Fred Kohlmar","Columbia Pictures","Columbia","Musical","English","Oct 25, 1957, Original","Apr 1, 2010","1h 51m","Joey Evans (Frank Sinatra) is a philandering San Francisco-based singer with big dreams of starting his own night club, ""Chez Joey,"" but chasing women keeps him even more occupied. Despite making a meaningful connection with lovely chorus girl Linda English (Kim Novak), it doesn't stop him from seducing the wealthy widow, and ex-burlesque dancer, Vera Simpson (Rita Hayworth), who he hopes will bankroll his club. Ultimately, Joey has to decide who -- and what -- he most wants in life.",80,60,"Pal Joey"
