"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Samuel Fuller","Sam Firks, Leon Fromkess, Samuel Fuller","Samuel Fuller","Allied Artists Pictures","Allied Artists Pictures Corporation, F & F Productions","Drama","English","Sep 11, 1963, Original","Mar 11, 2017","1h 41m","Mono","35mm","Determined to pull in the Pulitzer Prize, reporter Johnny Barrett (Peter Breck) will go to any length necessary to win the coveted award. When he learns of an unsolved murder committed at a mental institution, Barrett devises a scheme to solve it and earn himself recognition. With the assistance of a psychiatrist and his girlfriend (Constance Towers), Barrett convinces the doctors at the institution to commit him. Once inside, he begins his investigation -- and gradually loses his mind.",94,81,"Shock Corridor"
