"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thomas Schlamme","Fred Berner","Beth Henley","Corsair Pictures","PG","Comedy, Drama","English","Apr 28, 1989, Limited","Apr 17, 2020","$646.9K","1h 42m","Surround","Carnelle Scott (Holly Hunter) is a restless Mississippi girl looking for a life change. She decides to enter a beauty pageant, which her cousin Elain (Mary Steenburgen) had won years before. Despite a lack of support from those close to her, including conniving cousin Delmount (Tim Robbins), Carnelle remains determined. She enlists the help of a seamstress (Alfre Woodard) to outfit her for the competition, while rebuffing the advances of predatory men, as she aims to bring home the crown.",75,52,"Miss Firecracker"
