"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Frank Nissen","Margot Pipkin","Dan Berendsen, Eddie Guzelian, Margaret Heidenry, Colleen Ventimilia","DisneyToon Studios","G","Kids & Family, Fantasy, Animation","English","May 21, 2017","1h 10m","On the first anniversary of Cinderella's (Jennifer Hale) marriage to Prince Charming (C. D. Barnes), her stepsister Anastasia (Tress MacNeille) finds the Fairy Godmother's (Russi Taylor) wand in the forest. Cinderella's cruel stepmother, Lady Tremaine (Susanne Blakeslee), uses it to reverse time, making the famous glass slipper fit Anastasia's foot before Cinderella has a chance to try it on. No longer retaining any memory of who Cinderella is, the prince prepares to marry Anastasia.",75,61,"Cinderella III: A Twist in Time"
