"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Nimrod Eldar","Jonathan Doweck, Leon Edery","Nimrod Eldar","Spiro Films, United King Films","Drama","Hebrew","1h 38m","A single father copes with his teenage daughter's suicidal thoughts.",75,NA,"The Day After I'm Gone"
