"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Franklin J. Schaffner","Frank McCarthy","Ladislas Farago, Omar N. Bradley, Francis Ford Coppola, Edmund H. North","20th Century Fox","Twentieth Century Fox","PG","War, Biography, History, Drama","English","Jan 25, 1970, Wide","Nov 25, 2015","2h 51m","Stereo, DTS","Biography of controversial World War II hero General George S. Patton. The film covers his wartime activities and accomplishments, beginning with his entry into the North African campaign and ending with his removal from command after his outspoken criticism of US post-war military strategy.",91,93,"Patton"
