"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Nima Nourizadeh","Anthony Bregman, Kevin Scott Frakes, Raj Brinder Singh, David Alpert, Britton Rizzio","Max Landis","Lionsgate Films","PalmStar Media, Circle of Confusion","R (Language Throughout|Drug Use|Some Sexual Content|Strong Bloody Violence)","Action, Comedy","English","Aug 21, 2015, Wide","May 13, 2016","$14.4M","1h 36m","Small-town stoner Mike Howell (Jesse Eisenberg) spends most of his time getting high and writing a graphic novel. What Mike doesn't know is that he was trained by the CIA to be a lethal killing machine. When the agency targets him for termination, his former handler activates his latent skills, turning the mild-mannered slacker into a deadly weapon. Now, the utterly surprised Mike must use his newfound abilities to save himself and his girlfriend from getting smoked.",44,45,"American Ultra"
