"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Douglas Sirk","Albert Zugsmith","William Faulkner, George Zuckerman","MCA/Universal Pictures [us], Universal International Pictures","Universal International Pictures","Drama","English","Jan 11, 1958, Wide","Apr 4, 2021","1h 27m","Heroic World War I pilot Roger Shumann (Robert Stack) is all but forgotten by the 1930s, but flying is all he knows, so he takes work as an air show stuntman. Roger's job is demeaning, low-paying and dangerous. Perpetually frustrated, he takes his anger out on his gorgeous wife, LaVerne (Dorothy Malone). Journalist Burke Devlin (Rock Hudson) chances upon the once-great pilot at one of his shows and becomes fascinated by Roger's undying devotion to flight -- and by the alluring LaVerne.",100,69,"The Tarnished Angels"
