"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Guy Ritchie","Joel Silver, Lionel Wigram, Susan Downey, Dan Lin","Michael Robert Johnson, Anthony Peckham, Simon Kinberg","Warner Bros.","Silver Pictures, Wigram Productions","PG-13 (Intense Sequences of Action|A Scene of Suggestive Material|Intense Sequences of Violence|Startling Images)","Action, Adventure, Mystery & Thriller","English","Dec 25, 2009, Wide","Jun 20, 2013","$209.0M","2h 8m","When a string of brutal murders terrorizes London, it doesn't take long for legendary detective Sherlock Holmes (Robert Downey Jr.) and his crime-solving partner, Dr. Watson (Jude Law), to find the killer, Lord Blackwood (Mark Strong). A devotee of the dark arts, Blackwood has a bigger scheme in mind, and his execution plays right into his plans. The game is afoot when Blackwood seems to rise from the grave, plunging Holmes and Watson into the world of the occult and strange technologies.",70,77,"Sherlock Holmes"
