"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arthur Marks","Bernard Schwartz","Bob Ellison","American International Pictures","Plitt Theaters","R","Action","English","Jul 2, 1975, Wide","Sep 16, 2008","1h 34m","Mono","After his brother's death, Duke Johnson (Fred Williamson) travels to a small Southern town to organize his brother's funeral. During his stay, he decides to revive his brother's nightclub business. However, this venture quickly uncovers the thinly veiled racism and corruption that run rampant in the town. Duke and his friend Aretha (Pam Grier) face demands for bribes and violence from the police. With the arrival of Duke's pal Roy (Thalmus Rasulala), the situation only escalates.",40,51,"Bucktown"
