"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michael S. Ojeda","Joel Goodman","Harmony Gold","Reigning Pictures","R","Drama","English","Oct 16, 2002, Original","Jan 3, 2017","1h 47m","A Bosnian refugee (Nickolai Stoilov) tricks his sister (Oksana Orlenko) into becoming a prostitute.",22,64,"Lana's Rain"
