"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Boris Sagal","Walter Seltzer","Richard Matheson, John William Corrington, Joyce Hooper Corrington","Warner Bros. Pictures, Warner Home Vídeo, Warner Bros. Television","Warner Brothers","PG","Sci-Fi","English","Aug 1, 1971, Wide","Jan 6, 2010","1h 38m","Mono","Scope (2.35:1)","Led by a former TV newscaster (Anthony Zerbe), light-sensitive mutants stalk the last normal man (Charlton Heston) on Earth.",65,53,"The Omega Man"
