"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tamer El Said","Khalid Abdalla, Tamer El Said","Tamer El Said, Rasha Salti","Big World Pictures","Big World Pictures","Drama","Arabic","Apr 27, 2018, Limited","May 29, 2019","1h 59m","In downtown Cairo in 2009, Khalid, a 35-year-old filmmaker struggles to make a film that captures the soul of his city while facing loss in his own life. With the help of his friends who send him footage from their lives in Beirut, Baghdad and Berlin, he finds the strength to keep going through the difficulty and beauty of living in Cairo.",80,89,"In the Last Days of the City"
