"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jim Jarmusch","Alan Kleinberg","Jim Jarmusch","Criterion Collection","Island Pictures","R","Comedy","English","Sep 7, 1986, Original","Mar 23, 2017","$106.5K","1h 46m","A disc jockey (Tom Waits), a pimp (John Lurie) and an Italian tourist (Roberto Benigni) escape from jail in New Orleans.",88,93,"Down by Law"
