"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Carl Schultz","Robert W. Cort, Ted Field","George Kaplan, W.W. Wicket","TriStar Pictures","R","Horror","English","Apr 1, 1988, Limited","Apr 16, 2012","$16.5M","1h 37m","Surround, Stereo","Prior to his death on the crucifix, Jesus Christ (Jürgen Prochnow) was offered a drink of water, a kind act turned away by a Roman soldier. These events play a profound role in occurrences during modern times, which some construe as signs of Christ's return and the apocalypse. While Abby Quinn (Demi Moore) believes the end is coming and that her unborn child may be in danger as a result, Father Lucci (Peter Friedman), a Vatican agent, is doubtful no matter what evidence she presents.",15,49,"The Seventh Sign"
