"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Niels Arden Oplev","Søren Stærmose","Rasmus Heisterberg, Nikolaj Arcel","Music Box Films","Svenska Filminstitutet, Film Väst, Sveriges Television, Nordisk Film & TV-Fond, Danmarks Radio, ZDF Enterprises, Det Danske Filminstitut, Yellow Bird, Nordisk Film, TV2 Norge, Zweites Deutsches Fernsehen","R (Grisly Images|Disturbing Violent Content|Sexual Material|Language|Nudity|Rape)","Mystery & Thriller, Crime, Drama","Swedish","Mar 19, 2010, Limited","Jan 3, 2011","$10.1M","2h 32m","Wealthy Swedish recluse Henrik Vanger (Sven-Bertil Taube) needs closure. Forty years ago, his beloved niece disappeared, never to be seen again -- and circumstances have led him to believe that a member of his own repugnant family must be responsible. Vanger hires stoic journalist Mikael Blomkvist (Michael Nyqvist) and scrappy, chain-smoking hacker Lisbeth Salander (Noomi Rapace) to come to his island, dig deep into chilling family secrets and unmask the killer once and for all.",85,87,"The Girl With the Dragon Tattoo"
