"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Mike Leigh","Simon Channing Williams","Mike Leigh","Fine Line Features","Film Council, Thin Man Films, Studio Canal","R (Strong Thematic Material)","Drama","English","Oct 10, 2004, Wide","Feb 28, 2012","$3.8M","2h 5m","Surround, Dolby SRD, DTS, SDDS","Flat (1.37:1)","In 1950s England, housekeeper Vera Drake (Imelda Staunton) is a kindly wife and mother who offers selfless devotion and unwavering care to her family, which includes her husband (Philip Davis) and two grown children (Alex Kelly, Daniel Mays). However, unknown to her friends and family, Drake provides abortions to local women with unwanted pregnancies. When the authorities learn of her illegal activities, Drake loses the admiration of many around her -- and possibly her freedom.",93,84,"Vera Drake"
