"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Frank Perry","Frank Perry","Susan Isaacs","Touchstone Pictures","PG","Fantasy","English","Nov 6, 1987, Limited","Nov 18, 2014","$20.3M","1h 36m","Surround","A plastic surgeon's (Corbin Bernsen) wife (Shelley Long) chokes to death; a year later her occultist sister (Judith Ivey) brings her back.",10,49,"Hello Again"
