"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jacques Tourneur","Warren Duff, Robert Fellows","RKO Radio Pictures","RKO Radio Pictures Inc.","Mystery & Thriller","English","Dec 18, 1944, Original","Jan 3, 2017","1h 31m","When psychiatrist Hunt Bailey (George Brent) encounters elderly Clarissa ""Cissie"" Bedereaux (Olive Blakeney) during a violent storm in 1903, his unusual relationship with the strange Bedereaux family begins. Suspicious of Cissie's sudden death and bewitched by a painting he sees of Allida (Hedy Lamarr), the gorgeous but troubled wife of Nick Bedereaux (Paul Lukas), Hunt sets out to discover if Allida is really insane, as her husband claims -- or if Nick is the disturbed one.",100,46,"Experiment Perilous"
