"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Frank Perry","Frank Perry","Pete Hamill","Frank Perry Films Inc.","PG","Western","English","Aug 4, 1971, Limited","Jan 17, 2017","1h 36m","In this take on the gunfight at the O.K. Corral, Doc Holliday (Stacy Keach) travels to Tombstone, Ariz., with prostitute Katie Elder (Faye Dunaway). Although the trip is difficult because Doc is ill with tuberculosis, they eventually reach their destination, where Holliday is reunited with his old friend Marshal Wyatt Earp (Harris Yulin), who has been clashing with the Clanton gang. Tension between Earp and the Clantons rises until their infamous final showdown brings it to a head.",50,51,"Doc"
