"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Hughes","John Hughes, Tom Jacobson","John Hughes","Paramount Pictures","Paramount Pictures","PG-13","Comedy","English","Jun 11, 1986, Wide","Aug 1, 2013","$69.0M","1h 43m","Surround, Dolby Stereo","Scope (2.35:1)","Ferris Bueller (Matthew Broderick) has an uncanny skill at cutting classes and getting away with it. Intending to make one last duck-out before graduation, Ferris calls in sick, ""borrows"" a Ferrari, and embarks on a one-day journey through the streets of Chicago. On Ferris' trail is high school principal Rooney (Jeffrey Jones), determined to catch him in the act.",82,92,"Ferris Bueller's Day Off"
