"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Lance Young","Allyn Stewart","Lance Young","Triumph Enterprises Inc., Triumph Films, Pacific Motion Pictures, Stewart Pictures","R","Drama","English","Apr 14, 1997, Limited","Jul 27, 2010","$207.8K","1h 43m","Surround","Little about marriage is blissful for newlyweds Joseph (Craig Sheffer) and Maria (Sheryl Lee) -- especially the sex. Maria has never had an orgasm with him. They both see a therapist (Spalding Gray) who doesn't seem to help much. This becomes evident when Joseph discovers that Maria has been seeing a very hands-on sex therapist, Baltazar (Terence Stamp), on the sly. Joseph is crushed -- but after confronting them, he is surprised to find himself joining them on their journey.",50,54,"Bliss"
