"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Nick Sarkisov","Eryl Cochran, Scott LaStaiti, Sergey Sarkisov","David McKenna","IFC Films","Blitz Films","R (Pervasive Strong Language|Crude Sexual References|Some Nudity|Violence)","Drama","English","Nov 20, 2020, Limited","Nov 20, 2020","$32.2K","1h 57m","The eldest son of a ruthlessly tough MMA champion must fight his way out of the abusive cycle his father has continued.",71,70,"Embattled"
