"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Christopher Hampton","Geoffrey C. Lands, Michael Peyser, Diane Sillan Isaacs, Santiago Pozo","Christopher Hampton","Myriad Pictures","R","Drama","English","Feb 12, 2014","1h 47m","Surround","During Argentina's 1970s military dictatorship, journalist Cecilia (Emma Thompson) is concerned about the kidnappings that have been taking place in the country. She pens a critical newspaper editorial and is abducted by police. Soon after, her husband, Carlos Rueda (Antonio Banderas), develops supernatural abilities and sees his wife meeting a terrible fate. When their daughter, Teresa (Leticia Dolera), is also taken away, Carlos is nearly driven mad as he searches for them both.",31,71,"Imagining Argentina"
