"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Saela Davis, Anna Rose Holmer","Fodhla Cronin O'Reilly","Shane Crowley, Fodhla Cronin O'Reilly","A24","Screen Ireland, Nine Daughters, BBC Film, A24, WRAP Fund","R (Language)","Mystery & Thriller, Drama","English","Sep 30, 2022, Limited","Sep 30, 2022","1h 40m","Scope (2.35:1)","In a windswept fishing village, a mother is torn between protecting her beloved son and her own sense of right and wrong. A lie she tells for him rips apart their family and close-knit community in this tense, sweepingly emotional epic.",89,57,"God's Creatures"
