"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sidney Franklin","Irving Thalberg","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","Romance","English","Sep 8, 1934, Original","Mar 17, 2017","1h 50m","Remarkable poet Elizabeth Barrett (Norma Shearer) is slowly recovering from a crippling illness with the help of her siblings, especially her youngest sister, Henrietta (Maureen O'Sullivan), but feels stifled by the domestic tyranny of her wealthy widowed father, Edward (Charles Laughton). When she meets fellow poet Robert Browning (Fredric March) in a romantic first encounter, her heart belongs to him. However, her controlling father has no intention of allowing her out of his sight.",70,70,"The Barretts of Wimpole Street"
