"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Cassavetes","Maurice McEndree","John Cassavetes","Orion Pictures, Criterion Collection","Lion International","Drama","English","Nov 11, 1959, Original","Nov 29, 2011","1h 21m","Mono","16mm, 35mm","At a party, Lelia (Lelia Goldoni), a young African-American girl with a light complexion, meets Tony (Anthony Ray), a somewhat callow white musician, and they begin a romance. Lelia thinks she's in love, but Tony is surprised when he meets her older brother, Hugh (Hugh Hurd), and realizes she's black. Hugh is an unsuccessful singer with a hostile attitude, while Lelia's other sibling, Ben (Ben Carruthers), is trying to make it as a trumpet player when he isn't getting into trouble.",100,81,"Shadows"
