"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Gus Van Sant","Gus Van Sant, Dany Wolf","Gus Van Sant","Picturehouse","HBO Films","R (Some Sexual Content|Language)","Drama","English","May 13, 2005, Original","Mar 1, 2014","$454.7K","1h 36m","In this film inspired by deceased Nirvana front man Kurt Cobain, brilliant-but-tortured musician Blake (Michael Pitt) becomes overwhelmed by the demands made on him by his fame and so retreats to a large mansion in the woods. Blake longs to be free of his friends' constant demands for money, their attempts to cash in on his success, and from the taxing expectations of the music business. As his depression worsens, Blake unwisely seeks an answer to his dilemma in solitude.",58,50,"Last Days"
