"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jack Conway","Lawrence Weingarten","George Oppenheimer, Howard Emmett Rogers, Wallace Sullivan, Maurine Dallas Watkins","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Comedy","English","Oct 9, 1936, Original","Jan 1, 2009","1h 38m","When a major newspaper accuses wealthy socialite Connie Allenbury (Myrna Loy) of being a home-wrecker, and she files a multi-million-dollar libel lawsuit, the publication's frazzled head editor, Warren Haggerty (Spencer Tracy), must find a way to turn the tables on her. Soon Haggerty's harried fiancée, Gladys Benton (Jean Harlow), and his dashing friend Bill Chandler (William Powell) are in on a scheme that aims to discredit Connie, with amusing and unexpected results.",88,87,"Libeled Lady"
