"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Hyams","D. Constantine Conte","Larry Ferguson","Paramount Pictures","R","Action","English","Jul 20, 2007","$18.9M","1h 37m","Surround","Ex-military policeman Jay Austin (Mark Harmon) is now a San Francisco detective. When his former MP partner is killed at a military base, he takes the case. But after arriving at the crime scene, he realizes he must look to his old rival, Lt. Col. Alan Caldwell (Sean Connery), for help. Austin then falls for Caldwell's daughter, Donna (Meg Ryan), further complicating matters. Still, the two men push on in their search, learning to respect one another as they pursue the killer.",41,33,"The Presidio"
