"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Hector Babenco","Flávio R. Tambellini, Hector Babenco, Óscar Kramer, Rui Pires","Hector Babenco, Victor Navas, Fernando Bonassi, Drauzio Varella","Sony Pictures Classics","Lereby, Oscar Kramer S.A., Br Petrobas, HB Filmes, Columbia TriStar Filmes do Brasil, Globo Filmes","R (Drug Use|Carnage|Language|Sexuality|Strong Bloody Violence)","Drama, Crime","Portuguese (Brazil)","Mar 21, 2003, Original","$214.0K","2h 28m","Dolby Digital, Surround","A doctor (Luiz Carlos Vasconcelos) listens to inmates' stories as he tests them for HIV in a dangerously overcrowded Brazilian prison.",67,86,"Carandiru"
