"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Andrucha Waddington","Leonardo Monteiro de Barros, Pedro Buarque, Flávio R. Tambellini, Andrucha Waddington","Elena Soarez","Sony Pictures Classics","Columbia Pictures, Conspiração Filmes, Columbia TriStar Filmes do Brasil","PG-13","Comedy, Drama","Portuguese (Brazil)","Mar 2, 2001, Original","Apr 16, 2012","$323.4K","1h 44m","Surround, Dolby SR, Dolby Digital, Dolby Stereo","Scope (2.35:1)","Three years after leaving her small Brazilian town to get married, Darlene (Regina Casé) returns with a child but no husband. Looking for support, she finds cranky longtime townie Osias (Lima Duarte) and marries him. But soon she's caught the eye of Osias' cousin Zezinho (Stênio Garcia), and they marry, too. Finally comes mysterious and good-looking stranger Ciro (Luiz Carlos Vasconcelos), who becomes her third husband. All give her children of their own, creating an unusual but loving family.",75,72,"Me, You, Them"
