"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Radler","Robert Radler","Dan Gurskis","Artisan Entertainment","R","Action","English","Sep 1, 2012","1h 32m","In order to uncover a white supremacist group at a Southern military academy, former commando Karl Thomasson joins the faculty of the school. As Thomasson determines which cadets are involved in the racist organization, he falls for Jenny, who also works at the academy. When Thomasson realizes that the school's violent racist streak extends to its administration, the tough teacher is forced to take action.",17,33,"The Substitute 4: Failure Is Not an Option"
