"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Ioana Uricaru","Eike Goreczka, Christoph Kukula, Yanick Létourneau, Cristian Mungiu, Sean Wheelan","Tatiana Ionascu, Ioana Uricaru","Mobra Films, 42film, Peripheria Productions","Drama","English","1h 28m","A young Romanian woman moves to the United States with her son after she marries an American man she hardly knows.",90,73,"Lemonade"
