"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Halina Reijn","David Hinojosa, Ali Herting","Sarah DeLappe","A24","2AM, A24","R (Drug Use|Bloody Images|Pervasive Language|Sexual References|Violence)","Mystery & Thriller, Horror, Comedy, Drama","English","Aug 12, 2022, Wide","$10.7M","1h 35m","Scope (2.35:1)","When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game goes awry in this fresh and funny look at backstabbing, fake friends, and one party gone very, very wrong.",86,69,"Bodies Bodies Bodies"
