"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Billy Wilder","Arthur Hornblow Jr.","Agatha Christie, Lawrence B. Marcus, Billy Wilder, Harry Kurnitz","United Artists, Metro-Goldwyn-Mayer","United Artists","Crime, Drama, Mystery & Thriller","English","Dec 21, 1957, Original","Sep 16, 2008","1h 54m","Mono","35mm, 1.66:1","The affable Leonard Vole (Tyrone Power) is being tried for the murder of a wealthy woman, and legendary lawyer Sir Wilfrid Robarts (Charles Laughton) has chosen to represent him. Unfortunately, Leonard's alibi depends on the testimony of his callous wife, Christine (Marlene Dietrich) -- who, after the discovery of a legal loophole, makes the shocking decision to appear in court against him. To Sir Wilfrid's surprise, this is only the first in a series of puzzling revelations and reversals.",100,95,"Witness for the Prosecution"
