"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (DVD)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paolo Taviani, Vittorio Taviani","Grazia Volpi","Sandro Petraglia, Paolo Taviani, Vittorio Taviani","Europa Carat, Fine Line Features","Florida Movies, Le Studio Canal +, La Sept Cinema, Roxy Films","PG-13","History, Drama","Italian","Feb 2, 1993, Wide","Apr 1, 2008","$413.1K","2h 2m","Surround","The Benedetti family's wealth comes from gold stolen from the French army during the 18th century. When Jean (Michael Vartan), the lieutenant guarding the coins -- and lover of Elisabette Benedetti (Galatea Ranzi) -- is executed for a crime he did not commit, Elisabette curses the family. Bad luck travels from generation to generation. As the latest Benedettis tell their children about their eccentric grandfather, the children worry that the family curse will be passed on.",57,55,"Wild Flower"
