"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Rachel Ward","Leah Churchill-Brown, Bryan Brown","Rachel Ward","Doll Australia, New Town Films Pty. Ltd.","R (Some Violent Images|Nudity|Language|Strong Sexual Content)","Drama","English","Aug 10, 2016","1h 36m","Long-simmering anger comes bubbling to the surface once again when a man (Ben Mendelsohn) returns home to visit his dying father (Bryan Brown).",84,64,"Beautiful Kate"
