"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kurt Wimmer","John Baldecchi, Lucas Foster","Kurt Wimmer","Sony Pictures Entertainment","Screen Gems, Ultravi Productions","PG-13 (Partial Nudity|Language|Violent Action Throughout)","Sci-Fi, Action","English","Mar 3, 2006, Wide","Apr 16, 2012","$18.5M","1h 28m","Dolby SRD, DTS, SDDS","Flat (1.85:1)","In the late 21st-century, a vampiric disease modifies some people, imbuing each of them with superhuman strength, intelligence and speed. Worldwide civil war looms as normal people, feeling threatened by their enhanced brethren, demand the extermination of the group. One such transformed female (Milla Jovovich) finds herself caught in the crossfire when she becomes the protector of a boy who is perceived to be a threat to humanity.",8,30,"Ultraviolet"
