"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Etgar Keret, Shira Geffen","Amir Harel, Ayelet Kait, Yaël Fogiel, Laetitia Gonzalez","Shira Geffen","Lama Films, arte France Cinéma","Drama","English","Apr 4, 2008, Limited","Nov 2, 2016","1h 18m","The lives of three dissimilar women -- bride Keren (Noa Knoller), catering crewmember Batia (Sarah Adler) and Joy (Ma-nenita De Latorre), an attendee's employee -- converge at a wedding in Tel Aviv, Israel. Each woman has her own unique set of problems to face. Batia ends a romantic relationship, and afterward finds an abandoned child. Joy has emigrated from the Philippines, but could not bring her son with her. The prospect of Keren's honeymoon is shattered after an unfortunate accident.",89,79,"Jellyfish"
