"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Richard Quine","Jules Schermer","Bill S. Ballinger, Thomas Fitzroy, Thomas Walsh","Columbia Pictures","Columbia Pictures Corporation","Crime, Drama","English","Jul 30, 1954, Original","Mar 14, 2018","1h 28m","Mono","Flat (1.37:1)","In the wake of a bank heist, Paul Sheridan (Fred MacMurray) is part of a team of cops assigned to recover the stolen $200,000. They stake out the apartment of Lona McLane (Kim Novak), the girlfriend of the one of the robbers, and before long Paul and Lona begin a steamy affair. Lona persuades Paul to kill her boyfriend so that the two of them can escape with the money, but, in order to pull it off, Paul first has to trick his boss and fellow detectives.",86,48,"Pushover"
