"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Joe Hall","Eric Bannat, Joe Hall","Joe Hall","Vertical Entertainment","AVA Independent","R (Language)","Drama","English","Jul 8, 2022, Limited","Jul 8, 2022","1h 50m","The Road to Galena follows one man's pursuit of personal fulfillment over traditional success. Cole Baird (Ben Winchell) has everything -- a beautiful wife, successful career, large home and fancy toys. Behind the façade, however, is a man trapped by his surroundings and falling ever behind in the pursuit of his life's dream. Not strong enough to confront his father's expectations, he left his true love, his best friend and a fulfilling small-town life to embark on a legal career -- intent, one day, to return. Now the rising star in Washington social circles and the youngest managing partner in the history of a powerhouse D.C. law firm, Cole is given the choice to continue the path of success in a life to which he never aspired or to return to the community that nurtured him.",36,80,"The Road to Galena"
