"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Ash Brannon, Chris Buck","Christopher Jenkins","Don Rhymer, Ash Brannon, Chris Buck, Christopher Jenkins","Sony Pictures Animation","PG (Some Rude Humor|Mild Language)","Kids & Family, Comedy, Adventure, Animation","English","Jun 8, 2007, Wide","Jan 2, 2014","1h 25m","Dolby SRD, DTS, SDDS","Flat (1.85:1)","Surfing means everything to teenage penguin Cody Maverick (Shia LaBeouf). Followed by a documentary film crew, he leaves his home in Antarctica for Pen Gu Island, site of the the Big Z Memorial Surf Off. Cody wants to be respected and admired, and he believes that winning the competition will bring him what he craves. However, an encounter with washed-up surfer Geek (Jeff Bridges) teaches Cody about what is truly important.",79,70,"Surf's Up"
