"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Delbert Mann","Harold Hecht","Paddy Chayefsky, Paddy Chayefsky","United Artists","United Artists","Drama, Romance","English","May 21, 1955, Wide","Sep 16, 2008","1h 31m","Mono","Flat (1.37:1)","This acclaimed romantic drama follows the life of Marty Piletti (Ernest Borgnine), a stout bachelor butcher who lives with his mother (Esther Minciotti) in the Bronx. Always unlucky in love, Marty reluctantly goes out to a ballroom one night and meets a nice teacher named Clara (Betsy Blair). Though Marty and Clara hit it off, his relatives discourage him from pursuing the relationship, and he must decide between his family's approval or a shot at finding romance.",96,87,"Marty"
