"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jean Negulesco","Charles Brackett","20th Century Fox","Twentieth Century Fox","Drama","English","Apr 16, 1953, Original","Mar 1, 2013","1h 37m","Stuck in an unloving marriage, rich socialite Julia Sturges (Barbara Stanwyck) boards the Titanic with her two young children with the intent of divorcing her husband, Richard (Clifton Webb), when she arrives in the States. At the last minute, Richard discovers her plan and manages to get on board the ship in an attempt to convince her to stay with him. Their marital problems take a backseat, however, when the Titanic collides with an iceberg and begins its descent into history.",92,66,"Titanic"
