"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ingmar Bergman","Harald Molander, Victor Sjöström","Ingmar Bergman","Svensk Filmindustri","Drama","Swedish","Nov 20, 2018","1h 34m","Raised by her aunt in a small town, Nelly (Inga Landgré) is surprised by the sudden appearance of her mother, Jenny (Marianne Löfgren), who has been absent for 18 years. Though Ulf (Allan Bohlin), a local suitor, begs her not to go, Nelly leaves for a new life in the city with Jenny. There, she meets and falls for dashing playboy Jack (Stig Olin), but it isn't long before she unearths a secret about him that shatters her views on her mother, urban living and her recent sexual awakening.",33,39,"Crisis"
