"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Harley Cokeliss","Harley Cokeliss, Michael Cowan, Gary Howsam, Jason Piette","Trimark Home Video","Milagro Films, GFT Entertainment, Barzo Productions, Spice Factory","R","Mystery & Thriller","English","Mar 31, 2000, Wide","Nov 18, 2020","1h 37m","Finding himself stranded in the New Mexico desert, Jack (Ray Liotta) has a fresh collection of bruises but no idea how he got them. In fact, he can't seem to remember anything. Luckily, this battered amnesiac is rescued by Vicky (Gloria Reuben), a shy but kindhearted artist. But, as love blossoms between the two, Jack's memories return in violent flashes, and he soon realizes he has put her in the path of a dangerous gangster (Armin Mueller-Stahl) with murderous vengeance on his mind.",20,27,"Inferno"
