"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John G. Avildsen","Jerry Belson, Walter Coblenz","TriStar Pictures, ML Delphi Premier Productions","PG-13","Comedy, Drama","English","Jan 1, 2014","$14.7M","1h 38m","Stereo, Surround","Young high school couple Darcy Elliot (Molly Ringwald) and Stan Bobrucz (Randall Batinkoff) are one year from graduation, with promising futures ahead of them. But their paths take a drastic turn when Darcy becomes pregnant. Unwilling to go through an abortion or an adoption -- despite their parents' pleas -- Darcy and Stan decide to sacrifice their college experiences and degrees in order to keep and raise the baby. After a quick marriage, the two realize it won't be as easy as they thought.",17,71,"For Keeps"
