"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Juan Pablo Rebella, Pablo Stoll","Fernando Epstein, Christophe Friedel, Hernán Musaluppi","Gonzalo Delgado, Juan Pablo Rebella, Pablo Stoll","Pandora Filmproduktion, Rizoma Films","Comedy","Spanish","May 19, 2004, Original","Aug 9, 2016","1h 39m","A Cannes-winning film that relies on subtlety for its affect. Jacobo Koller runs a near-derelict sock factory and leads a life of quiet desperation. When his more successful brother Herman announces a surprise visit after many years' absence, Jacobo is desperate to prove he's successful at something and asks his near-mute assistant Marta Acuna to pose as his wife. His brother arrives and the weekend turns wickedly comical.",100,74,"Whisky"
