"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jim Abrahams","Bill Badalato","Jim Abrahams, Pat Proft","Twentieth Century Fox","PG-13","Comedy","English","Nov 25, 2015","$68.3M","1h 25m","Surround","In this spoof of ""Top Gun,"" former U.S. Navy pilot Topper Harley (Charlie Sheen) is haunted by an accident in which his father lost control of a fighter jet. When Lt. Cmdr. James Block (Kevin Dunn) asks Topper to come out of retirement and help him complete a classified mission, Topper returns to active duty against the advice of his psychiatrist (Valeria Golino) and soon discovers that he may be a pawn in a devious arms manufacturing conspiracy.",82,65,"Hot Shots!"
