"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ena Sendijarevic","Amra Baksic Camo, Layla Meijman, Iris Otten, Sander van Meurs","Ena Sendijarevic","Pupkin Film","Drama","Bosnian","Jun 11, 2021, Limited","Jul 28, 2021","1h 31m","A young woman travels to Bosnia to see her sick father for the first time.",93,67,"Take Me Somewhere Nice"
