"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stanley Donen","Stanley Donen","Norman Krasna","Warner Bros., Grandon Productions Ltd.","Romance, Comedy","English","Nov 19, 2015","1h 40m","Famous theater actress Anna Kalman (Ingrid Bergman) has resigned herself to her single life, believing that she has missed her chance at meeting a husband. Weary of socializing in Europe, she returns to her London flat, where her sister Margaret (Phyllis Calvert) and diplomat brother-in-law Alfred (Cecil Parker) invite her to a banquet. She demurs until Alfred's banker friend, Philip Adams (Cary Grant), arrives and a flirtation begins. Their romance blossoms -- but he's already married.",100,69,"Indiscreet"
